season,team_name,rank,matches_played,wins,losses,ties,points,strength
1,Patna Pirates,1,22,18,1,3,99,0.8748357076505616
1,Jaipur Pink Panthers,2,22,18,4,0,90,0.8261514928204012
1,Bengal Warriors,3,22,14,1,7,91,0.8130867849414407
1,U Mumba,4,22,16,3,3,89,0.8123844269050347
1,Dabang Delhi KC,5,22,14,5,3,79,0.7971280021792982
1,Puneri Paltan,6,22,16,4,2,86,0.7683717364576454
1,Telugu Titans,7,22,16,5,1,83,0.7589606407753696
1,Haryana Steelers,8,22,12,5,5,75,0.7082923312638332
1,Tamil Thalaivas,9,22,15,6,1,78,0.6882931521525409
1,Gujarat Giants,10,22,15,4,3,84,0.6865262807032524
1,Bengaluru Bulls,11,22,12,7,3,69,0.6668291153593768
1,UP Yoddhas,12,22,10,8,4,62,0.6367135123214872
2,Bengal Warriors,1,22,18,4,0,90,0.8759711805780919
2,U Mumba,2,22,15,2,5,90,0.8189596317257503
2,Haryana Steelers,3,22,16,3,3,89,0.7765114096948518
2,Patna Pirates,4,22,13,5,4,77,0.7486640192134953
2,Gujarat Giants,5,22,15,3,4,87,0.738305641339052
2,Dabang Delhi KC,6,22,16,6,0,80,0.7347773274811705
2,Tamil Thalaivas,7,22,13,7,2,71,0.7186559457364708
2,Jaipur Pink Panthers,8,22,12,4,6,78,0.6949451121825083
2,Puneri Paltan,9,22,14,7,1,73,0.6720614879037459
2,Telugu Titans,10,22,14,8,0,70,0.6606763524717723
2,UP Yoddhas,11,22,10,9,3,59,0.6423441673996466
2,Bengaluru Bulls,12,22,14,5,3,79,0.6211030348088759
3,Patna Pirates,1,22,14,5,3,79,0.8478231598763251
3,Bengal Warriors,2,22,15,4,3,84,0.8062349544876803
3,Dabang Delhi KC,3,22,15,4,3,84,0.7820561081293564
3,Haryana Steelers,4,22,13,4,5,80,0.7665292200385551
3,Gujarat Giants,5,22,16,5,1,83,0.7431142256809531
3,Puneri Paltan,6,22,12,7,3,69,0.7386801031832402
3,Tamil Thalaivas,7,22,13,5,4,77,0.7338883704836671
3,UP Yoddhas,8,22,12,4,6,78,0.7182384322752262
3,Telugu Titans,9,22,13,6,3,74,0.7149220129605481
3,Jaipur Pink Panthers,10,22,16,5,1,83,0.7102184503931493
3,U Mumba,11,22,11,6,5,70,0.7018466602706743
3,Bengaluru Bulls,12,22,15,7,0,75,0.6815897455950457
4,U Mumba,1,22,15,3,4,87,0.8538947022370759
4,Patna Pirates,2,22,14,1,7,91,0.8390164056081244
4,Bengal Warriors,3,22,14,1,7,91,0.8378556285755873
4,Dabang Delhi KC,4,22,15,2,5,90,0.7956633716556678
4,Puneri Paltan,5,22,15,7,0,75,0.7464375554829842
4,Telugu Titans,6,22,12,5,5,75,0.7257701058851037
4,Jaipur Pink Panthers,7,22,14,3,5,85,0.7240864890863177
4,UP Yoddhas,8,22,16,3,3,89,0.7084322495266445
4,Bengaluru Bulls,9,22,13,5,4,77,0.694853877467402
4,Gujarat Giants,10,22,14,6,2,76,0.6835119898116481
4,Haryana Steelers,11,22,11,7,4,67,0.6795753198553406
4,Tamil Thalaivas,12,22,11,4,7,76,0.6749121478207731
5,Dabang Delhi KC,1,22,18,2,2,96,0.8687285598476744
5,U Mumba,2,22,16,1,5,95,0.8343363511519637
5,Patna Pirates,3,22,17,4,1,88,0.8076991491772146
5,Jaipur Pink Panthers,4,22,14,3,5,85,0.8002493440351316
5,Bengaluru Bulls,5,22,13,2,7,86,0.7882517381962731
5,Bengal Warriors,6,22,16,4,2,86,0.7788755315609969
5,Telugu Titans,7,22,16,5,1,83,0.7418508036468231
5,Gujarat Giants,8,22,15,6,1,78,0.726901132943757
5,Haryana Steelers,9,22,13,6,3,74,0.6979116988386993
5,Tamil Thalaivas,10,22,13,5,4,77,0.695791745740941
5,Puneri Paltan,11,22,13,6,3,74,0.6586760557637223
5,UP Yoddhas,12,22,12,9,1,63,0.5630044390698379
6,Bengal Warriors,1,22,14,3,5,85,0.8508501887857565
6,Patna Pirates,2,22,18,4,0,90,0.8428268885184655
6,U Mumba,3,22,16,1,5,95,0.8424470349569956
6,Dabang Delhi KC,4,22,13,3,6,83,0.8070620317522609
6,Haryana Steelers,5,22,15,4,3,84,0.778460382347631
6,Jaipur Pink Panthers,6,22,15,2,5,90,0.7532824579055613
6,Tamil Thalaivas,7,22,15,5,2,81,0.7436658484544713
6,Telugu Titans,8,22,11,7,4,67,0.6902825067003335
6,UP Yoddhas,9,22,14,6,2,76,0.6659489245947993
6,Gujarat Giants,10,22,11,6,5,70,0.6586144567955755
6,Puneri Paltan,11,22,11,8,3,64,0.657825832415188
6,Bengaluru Bulls,12,22,10,6,6,68,0.6044735210737484
7,Bengaluru Bulls,1,22,17,3,2,91,0.803667257900874
7,Bengal Warriors,2,22,15,4,3,84,0.7798411167493675
7,U Mumba,3,22,14,6,2,76,0.7797571527674485
7,Puneri Paltan,4,22,13,5,4,77,0.7779206918106649
7,Gujarat Giants,5,22,12,7,3,69,0.7309059260977793
7,Jaipur Pink Panthers,6,22,15,7,0,75,0.7308338346867048
7,Telugu Titans,7,22,14,6,2,76,0.7233614749488223
7,Patna Pirates,8,22,13,3,6,83,0.7060271553263812
7,Haryana Steelers,9,22,11,7,4,67,0.6968736569899123
7,Dabang Delhi KC,10,22,14,8,0,70,0.6756735977107181
7,UP Yoddhas,11,22,15,6,1,78,0.6673487325228609
7,Tamil Thalaivas,12,22,13,5,4,77,0.6443751322835276
8,U Mumba,1,22,17,1,4,97,0.8859443106114996
8,Patna Pirates,2,22,15,2,5,90,0.8436197602859312
8,Bengal Warriors,3,22,14,1,7,91,0.8370795402974358
8,Jaipur Pink Panthers,4,22,14,3,5,85,0.8273268377735754
8,UP Yoddhas,5,22,16,4,2,86,0.7294801414073295
8,Dabang Delhi KC,6,22,12,6,4,72,0.6889152689528258
8,Telugu Titans,7,22,12,4,6,78,0.6744398000094866
8,Haryana Steelers,8,22,15,7,0,75,0.672524047741057
8,Tamil Thalaivas,9,22,12,4,6,78,0.6701551334218623
8,Gujarat Giants,10,22,13,9,0,65,0.6429298251026917
8,Puneri Paltan,11,22,13,5,4,77,0.6425465282914193
8,Bengaluru Bulls,12,22,13,7,2,71,0.6326140013587499
9,Patna Pirates,1,22,13,6,3,74,0.7923717314169992
9,U Mumba,2,22,16,5,1,83,0.7882511399054669
9,Dabang Delhi KC,3,22,16,6,0,80,0.7740099356270408
9,Puneri Paltan,4,22,15,6,1,78,0.7478652270968317
9,Bengal Warriors,5,22,15,5,2,81,0.7449615803396412
9,Haryana Steelers,6,22,15,7,0,75,0.718018192898019
9,Jaipur Pink Panthers,7,22,13,6,3,74,0.7072035541085315
9,Gujarat Giants,8,22,12,6,4,72,0.6892734097305054
9,Tamil Thalaivas,9,22,11,6,5,70,0.6732668629074967
9,Bengaluru Bulls,10,22,13,6,3,74,0.6453439863185388
9,UP Yoddhas,11,22,11,9,2,61,0.6432591376302633
9,Telugu Titans,12,22,10,10,2,56,0.5905751747509752
10,Dabang Delhi KC,1,22,19,2,1,98,0.8822403303005282
10,Patna Pirates,2,22,17,2,3,94,0.8432141308840884
10,Bengal Warriors,3,22,15,6,1,78,0.7803247491163694
10,U Mumba,4,22,13,6,3,74,0.7615775005456652
10,Jaipur Pink Panthers,5,22,16,6,0,80,0.7578600927548539
10,UP Yoddhas,6,22,12,5,5,75,0.756181220607264
10,Tamil Thalaivas,7,22,16,6,0,80,0.7415854288487923
10,Gujarat Giants,8,22,13,4,5,80,0.7235530874371131
10,Puneri Paltan,9,22,16,6,0,80,0.7197691747261206
10,Haryana Steelers,10,22,12,7,3,69,0.7142263295038134
10,Telugu Titans,11,22,12,5,5,75,0.6640322461092611
10,Bengaluru Bulls,12,22,14,7,1,73,0.6506199044820564
